"","NMDS1","NMDS2","date","PERIOD","SEASON","SITE","ID","RELIEF","TRANSECT","PatMin","MesFra","StrPur","MegUnd","DerImb","PisGig","PycHel","SteOsm","LamSpp","MacJuv","LamJuv","EisArb","PteCal","MacPyr","DIST","X_dist","date_diff","days","Vel","X_Vel","MidPt"
"1515",0.271076037557368,0.263458424752837,1995-10-06,31,"FALL","WestEnd Kelp","3_39R",12.71,"39R",1,19,331,16,0,3,1,83,3,19,3,1,21,13,0.131041141496285,-0.0255736454044223,179,179,0.000732073416180363,-0.000142869527399007,"0.283862860259579"
"1516",0.757940335898892,0.457767245114329,1996-04-29,32,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",2,27,841,0,0,4,0,65,0,7,1,6,29,8,0.524206793803609,0.486864298341524,206,206,0.00254469317380393,0.00236341892398798,"0.51450818672813"
"1517",-0.0422715782596,-0.125192633501005,1996-10-05,33,"FALL","WestEnd Kelp","3_39R",12.71,"39R",0,17,145,0,3,0,0,30,0,1,0,0,5,7,0.990041073711795,-0.800211914158492,159,159,0.00622667341957104,-0.00503277933433014,"0.357834378819646"
"1518",0.356264021298535,0.180421916018636,1997-04-17,34,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",0,24,339,2,0,0,0,60,0,10,9,20,3,8,0.502225922263333,0.398535599558135,194,194,0.00258879341372852,0.00205430721421719,"0.156996221519467"
"1519",0.587877598827389,0.435909238226093,1997-10-19,35,"FALL","WestEnd Kelp","3_39R",12.71,"39R",0,39,596,11,0,0,0,159,0,11,25,2,21,3,0.344845793224234,0.231613577528854,185,185,0.00186403131472559,0.00125196528393975,"0.472070810062962"
"1520",0.5883821261722,0.338730915998026,1998-04-27,36,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",0,57,532,2,0,1,0,152,2,1,0,2,22,3,0.0971796319138097,0.000504527344811323,190,190,0.000511471746914788,2.65540707795433e-06,"0.588129862499794"
"1521",0.146761486504601,0.207624509642872,1998-10-20,37,"FALL","WestEnd Kelp","3_39R",12.71,"39R",0,59,246,5,0,1,0,124,0,7,17,2,27,4,0.460670901151551,-0.441620639667599,176,176,0.00261744830199745,-0.00250920817992954,"0.3675718063384"
"1522",0.694500748004337,0.375367041420822,1999-04-26,38,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",0,39,706,7,0,0,0,81,6,1,18,0,7,5,0.572848894173283,0.547739261499736,188,188,0.0030470685860281,0.00291350671010498,"0.420631117254469"
"1523",0.628706616556627,0.251473684432316,1999-11-19,39,"FALL","WestEnd Kelp","3_39R",12.71,"39R",0,42,546,0,0,4,0,64,1,1,1,4,16,0,0.1402798333291,-0.0657941314477095,207,207,0.00067768035424686,-0.000317846045641109,"0.661603682280482"
"1524",0.801958535193715,-0.04601447316551,2000-10-26,41,"FALL","WestEnd Kelp","3_39R",12.71,"39R",1,21,457,4,0,3,0,0,0,0,0,0,0,0,0.344260702407901,0.173251918637088,342,342,0.00100661024095877,0.000506584557418386,"0.715332575875171"
"1525",-1.2354353757101,-0.449910457132977,2001-05-03,42,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",3,8,16,0,1,1,0,0,20,24,8,0,0,0,2.07704258840617,-2.03739391090381,189,189,0.0109896433249004,-0.010779861962454,"-0.216738420258192"
"1526",-1.9806783983506,0.0489636820058624,2001-10-16,43,"FALL","WestEnd Kelp","3_39R",12.71,"39R",1,1,0,0,0,2,0,0,0,0,0,0,32,15,0.896806874135047,-0.745243022640505,166,166,0.00540245104900631,-0.00448941579903919,"-1.60805688703035"
"1527",-1.80352144756105,-1.0910048858711,2002-05-01,44,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",2,0,1,1,0,1,0,0,0,0,0,0,0,13,1.15365199300331,0.177156950789557,197,197,0.00585610148732645,0.000899273861875924,"-1.89209992295583"
"1528",-1.80508582499752,-0.131467881672551,2002-10-12,45,"FALL","WestEnd Kelp","3_39R",12.71,"39R",1,1,0,0,0,2,1,4,0,19,79,0,1,16,0.959538279436045,-0.00156437743647531,164,164,0.00585084316729296,-9.53888680777628e-06,"-1.80430363627929"
"1529",-1.75200874775074,0.343910489987972,2003-05-03,46,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",0,0,0,0,0,0,0,9,4,0,40,1,13,30,0.47833228238503,0.0530770772467855,203,203,0.00235631666199522,0.000261463434713229,"-1.77854728637413"
"1530",-1.48802516024383,0.642077156227422,2003-10-17,47,"FALL","WestEnd Kelp","3_39R",12.71,"39R",0,0,0,0,0,0,0,31,2,8,2,7,39,27,0.398234472803859,0.263983587506913,167,167,0.00238463756169975,0.00158074004495157,"-1.62001695399728"
"1531",-1.19032839505037,0.853377603646497,2005-05-10,50,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",2,0,0,0,0,1,0,73,10,4,19,5,20,9,0.365063341197316,0.297696765193454,571,571,0.000639340352359573,0.000521360359358063,"-1.3391767776471"
"1532",-1.32542688329482,0.707333538594145,2005-10-18,51,"FALL","WestEnd Kelp","3_39R",12.71,"39R",2,0,0,0,0,3,0,44,2,38,26,2,38,8,0.198948411561768,-0.135098488244447,161,161,0.00123570441963831,-0.000839121044996565,"-1.25787763917259"
"1533",-1.23119037946447,0.851118990802752,2006-04-19,52,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",0,0,0,0,0,0,0,67,12,49,33,0,41,13,0.171915022383154,0.0942365038303457,183,183,0.000939426351820514,0.000514953572843419,"-1.27830863137965"
"1534",-1.22048677554914,0.717070538873098,2006-10-17,53,"FALL","WestEnd Kelp","3_39R",12.71,"39R",5,0,1,0,0,6,0,57,22,75,45,3,26,21,0.134475107739362,0.0107036039153285,181,181,0.000742956396350066,5.91359332338591e-05,"-1.22583857750681"
"1535",-1.23459235447699,0.81148800193905,2007-05-02,54,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",2,0,0,0,0,3,1,72,5,55,28,3,54,24,0.0954653062044019,-0.0141055789278484,197,197,0.000484595462966507,-7.16019234916162e-05,"-1.22753956501307"
"1536",-1.14594717290819,0.970971387889712,2007-11-03,55,"FALL","WestEnd Kelp","3_39R",12.71,"39R",0,0,1,0,0,2,0,80,14,84,14,6,36,3,0.182463471987284,0.0886451815688072,185,185,0.000986289037769103,0.000479163143615174,"-1.19026976369259"
"1537",-1.20169287049674,1.00973164922836,2008-10-21,57,"FALL","WestEnd Kelp","3_39R",12.71,"39R",1,0,0,0,0,0,0,72,14,1,0,1,31,7,0.0678965437903501,-0.055745697588554,353,353,0.000192341483825354,-0.000157919823197037,"-1.17382002170246"
"1538",-0.958931014708326,1.15098207930645,2010-06-29,60,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",1,1,9,0,0,0,1,89,10,0,0,0,72,0,0.280864740797204,0.242761855788414,616,616,0.000455949254540916,0.000394093921734438,"-1.08031194260253"
"1539",-0.824846524370967,0.401560135651051,2010-12-14,61,"FALL","WestEnd Kelp","3_39R",12.71,"39R",4,3,40,0,0,2,0,51,23,6,18,3,82,8,0.761322467934101,0.134084490337359,168,168,0.0045316813567506,0.000798121966293804,"-0.891888769539646"
"1540",-1.26039793738816,1.10870156875197,2011-10-24,63,"FALL","WestEnd Kelp","3_39R",12.71,"39R",2,0,2,0,0,0,0,48,8,0,5,0,66,0,0.830514322446813,-0.435551413017189,314,314,0.00264495007148667,-0.00138710641088277,"-1.04262223087956"
"1541",-1.07613572597793,0.482939288748828,2012-11-07,65,"FALL","WestEnd Kelp","3_39R",12.71,"39R",2,2,22,0,0,1,0,25,33,0,10,0,71,5,0.65232736691673,0.184262211410229,380,380,0.00171665096557034,0.000484900556342708,"-1.16826683168304"
"1542",-0.895738218605783,0.550676699930281,2013-10-22,67,"FALL","WestEnd Kelp","3_39R",12.71,"39R",2,5,26,0,0,2,1,57,37,0,15,1,66,6,0.192695660406891,0.180397507372144,349,349,0.000552136562770461,0.000516898301925914,"-0.985936972291855"
"1543",-0.809509123236894,0.361205564493257,2014-04-30,68,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",6,5,42,0,0,0,0,43,23,1,7,2,66,3,0.208170046000697,0.0862290953688891,190,190,0.0010956318210563,0.000453837344046785,"-0.852623670921339"
"1544",-0.635764383668432,0.607397724361385,2014-11-20,69,"FALL","WestEnd Kelp","3_39R",12.71,"39R",0,11,48,0,0,0,0,96,64,8,0,1,72,2,0.301326756376275,0.173744739568462,204,204,0.00147709194302096,0.000851689899845402,"-0.722636753452663"
"1545",-0.702098640347169,0.641954844690622,2015-04-19,70,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",0,2,42,1,0,0,0,96,36,5,0,2,60,3,0.0747959101460098,-0.0663342566787368,150,150,0.000498639400973399,-0.000442228377858245,"-0.6689315120078"
"1546",-0.604703871925382,0.596992856646764,2015-10-21,71,"FALL","WestEnd Kelp","3_39R",12.71,"39R",0,3,57,0,0,0,0,122,36,9,0,0,70,5,0.107272183182731,0.0973947684217866,185,185,0.000579849638825573,0.000526458207685333,"-0.653401256136275"
"1547",-0.69849392206319,0.639404073148124,2016-05-01,72,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",0,2,47,0,0,0,0,94,31,63,0,1,51,0,0.102933399778584,-0.0937900501378084,193,193,0.000533333677609244,-0.000485958809004189,"-0.651598896994286"
"1548",-0.817723017810703,0.725243546858726,2016-09-27,73,"FALL","WestEnd Kelp","3_39R",12.71,"39R",0,1,27,3,0,0,0,95,84,13,7,2,36,7,0.146914915919667,-0.119229095747513,149,149,0.000986006147111859,-0.000800195273473242,"-0.758108469936947"
"1549",-0.863660226428174,0.507473678978368,2017-04-04,74,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",1,2,30,1,0,0,0,64,41,36,20,2,34,6,0.222562221619469,-0.0459372086174701,189,189,0.0011775778921665,-0.000243054013849048,"-0.840691622119438"
"1550",-0.880078306410112,0.422979377611089,2017-10-12,75,"FALL","WestEnd Kelp","3_39R",12.71,"39R",1,0,31,3,0,0,0,45,33,9,34,1,10,4,0.0860746206139645,-0.0164180799819386,191,191,0.000450652463947458,-8.59585339368513e-05,"-0.871869266419143"
"1551",-0.43165473962147,0.478460203208303,2018-04-03,76,"SPRING","WestEnd Kelp","3_39R",12.71,"39R",0,5,93,5,0,0,0,121,63,3,33,2,62,11,0.451842690834317,0.448423566788642,173,173,0.00261180746147004,0.00259204373866267,"-0.655866523015791"
"1552",-0.577307499667245,-0.761538215894686,1981-04-25,2,"SPRING","East Dutch","5_39R",16.68,"39R",22,97,31,0,0,7,0,1,4,25,9,0,5,4,0.330459307480285,0.11926567928129,241,241,0.00137120044597629,0.000494878337266763,"-0.63694033930789"
"1553",-0.758356155592011,-0.790349309321448,1981-10-24,3,"FALL","East Dutch","5_39R",16.68,"39R",16,66,16,0,0,3,0,2,4,26,0,0,5,7,0.183326743593536,-0.181048655924766,182,182,0.00100728979996448,-0.000994772834751461,"-0.667831827629628"
"1554",-0.809662209960038,-0.907172670217184,1982-04-29,4,"SPRING","East Dutch","5_39R",16.68,"39R",4,71,6,0,0,5,0,4,1,14,0,0,5,10,0.127593138004323,-0.0513060543680273,187,187,0.000682316246012423,-0.00027436392710175,"-0.784009182776025"
"1555",-0.738594447496333,-0.406930379521874,1982-10-18,5,"FALL","East Dutch","5_39R",16.68,"39R",8,75,26,1,0,7,0,12,9,31,21,0,5,6,0.505265253368652,0.0710677624637057,172,172,0.00293758868237588,0.000413184665486661,"-0.774128328728185"
"1556",-0.769460807983415,-0.719873686789484,1983-05-01,6,"SPRING","East Dutch","5_39R",16.68,"39R",3,61,14,0,0,5,0,11,6,7,2,0,4,3,0.31446183516177,-0.0308663604870821,195,195,0.00161262479570138,-0.000158289028138883,"-0.754027627739874"
"1557",-1.01710041507876,-0.0372813566950106,1983-09-15,7,"FALL","East Dutch","5_39R",16.68,"39R",0,73,17,0,0,4,0,13,12,117,43,1,39,3,0.726125102242127,-0.247639607095347,137,137,0.00530018322804472,-0.00180758837295874,"-0.893280611531088"
"1558",-0.95453102248719,0.039262284427795,1984-02-19,8,"SPRING","East Dutch","5_39R",16.68,"39R",0,34,25,0,0,4,0,20,13,68,2,0,52,28,0.0988628235769899,0.0625693925915712,157,157,0.000629699513229235,0.000398531163003638,"-0.985815718782976"
"1559",-0.731261487822219,-0.292123694402482,1984-10-03,9,"FALL","East Dutch","5_39R",16.68,"39R",0,41,32,0,0,1,0,46,1,0,1,0,1,13,0.399582221920362,0.223269534664971,227,227,0.00176027410537604,0.000983566232004278,"-0.842896255154704"
"1560",-0.712132287451417,-0.72843110010248,1985-04-24,10,"SPRING","East Dutch","5_39R",16.68,"39R",0,43,24,0,0,3,0,15,0,0,0,0,1,10,0.436726548970278,0.0191292003708015,203,203,0.00215136231019841,9.42325141418793e-05,"-0.721696887636818"
"1561",-0.669330814270674,-0.71966504716969,1985-09-05,11,"FALL","East Dutch","5_39R",16.68,"39R",0,61,22,0,0,1,0,24,1,0,1,0,0,6,0.043689927791911,0.0428014731807437,134,134,0.000326044237253067,0.000319413978960774,"-0.690731550861045"
"1562",-1.01495054147841,-0.509369732829383,1986-04-18,12,"SPRING","East Dutch","5_39R",16.68,"39R",0,45,27,0,0,1,0,17,0,70,175,0,0,5,0.404570284460731,-0.345619727207734,225,225,0.0017980901531588,-0.00153608767647882,"-0.842140677874541"
"1563",-1.13926225478361,-0.394528035705265,1986-10-05,13,"FALL","East Dutch","5_39R",16.68,"39R",0,29,7,0,0,1,0,7,13,7,0,0,15,10,0.169239526893754,-0.124311713305199,170,170,0.000995526628786788,-0.000731245372383523,"-1.07710639813101"
"1564",-1.09956755471509,-0.397926933778093,1987-04-24,14,"SPRING","East Dutch","5_39R",16.68,"39R",0,44,3,0,0,5,0,25,2,0,0,0,17,9,0.0398399513257611,0.0396947000685173,201,201,0.000198208713063488,0.000197486069992623,"-1.11941490474935"
"1565",-0.563575150433529,-0.315456920179172,1987-10-07,15,"FALL","East Dutch","5_39R",16.68,"39R",0,9,67,3,0,11,0,17,0,1,1,0,13,7,0.542299880684602,0.53599240428156,166,166,0.00326686675111206,0.0032288699053106,"-0.83157135257431"
"1566",-1.1099030753589,0.316000492393613,1988-04-26,16,"SPRING","East Dutch","5_39R",16.68,"39R",0,23,14,0,0,2,0,32,2,137,28,0,7,6,0.834992614007083,-0.546327924925374,202,202,0.00413362680201526,-0.00270459368774938,"-0.836739112896216"
"1567",-0.626332803460585,-0.413568040988123,1988-10-09,17,"FALL","East Dutch","5_39R",16.68,"39R",0,75,33,0,0,5,0,23,14,13,0,1,1,7,0.875277357621338,0.483570271898318,166,166,0.0052727551663936,0.0029130739270983,"-0.868117939409744"
"1568",-0.768949622277212,-0.0167868588283903,1989-04-18,18,"SPRING","East Dutch","5_39R",16.68,"39R",0,48,26,1,0,2,0,46,8,9,17,0,17,9,0.421633565463484,-0.142616818816627,191,191,0.00220750557834285,-0.000746684915270298,"-0.697641212868898"
"1569",-0.671552140060082,-0.149216560442444,1989-11-10,19,"FALL","East Dutch","5_39R",16.68,"39R",0,77,37,2,0,5,0,33,7,35,31,0,11,8,0.164389462593633,0.0973974822171301,206,206,0.000798007099969092,0.000472803311733641,"-0.720250881168647"
"1570",-0.360181022288984,-0.204924533471695,1990-10-20,21,"FALL","East Dutch","5_39R",16.68,"39R",1,77,69,1,0,4,0,59,6,1,4,3,4,1,0.316315271906133,0.311371117771098,344,344,0.000919521139262015,0.000905148598171797,"-0.515866581174533"
"1571",-0.215474671122512,-0.0998892540219745,1991-04-18,22,"SPRING","East Dutch","5_39R",16.68,"39R",1,40,105,0,0,6,0,57,7,0,0,0,10,0,0.178808103834796,0.144706351166472,180,180,0.000993378354637756,0.000803924173147067,"-0.287827846705748"
"1572",-0.563245930047876,0.0141525237066723,1991-10-08,23,"FALL","East Dutch","5_39R",16.68,"39R",2,52,59,0,0,4,0,54,26,63,5,0,7,23,0.365992316315579,-0.347771258925364,173,173,0.00211556252205537,-0.00201023849089806,"-0.389360300585194"
"1573",-0.830298323231666,-0.164562466951579,1992-04-09,24,"SPRING","East Dutch","5_39R",16.68,"39R",0,39,28,0,0,5,0,32,4,29,3,0,8,37,0.321334760944359,-0.26705239318379,184,184,0.00174638457034978,-0.00145137170208582,"-0.696772126639771"
"1574",-0.67219437064055,-0.368966240306716,1992-10-06,25,"FALL","East Dutch","5_39R",16.68,"39R",0,22,46,0,0,7,0,18,1,7,0,0,7,12,0.258413936131069,0.158103952591116,180,180,0.00143563297850594,0.000878355292172867,"-0.751246346936108"
"1575",-0.55770347374498,-0.248458473831954,1993-04-17,26,"SPRING","East Dutch","5_39R",16.68,"39R",0,41,50,0,0,4,0,39,3,0,10,0,5,3,0.166223606183622,0.114490896895571,193,193,0.000861262208205295,0.000593217082360471,"-0.614948922192765"
"1576",-0.308402474106048,-0.284705222800332,1993-10-25,27,"FALL","East Dutch","5_39R",16.68,"39R",0,53,83,0,0,3,0,27,0,11,9,0,5,4,0.251922240446823,0.249300999638931,191,191,0.00131896460966923,0.00130524083580592,"-0.433052973925514"
"1577",-0.0752365995489562,-0.259302242250087,1994-04-16,28,"SPRING","East Dutch","5_39R",16.68,"39R",0,51,124,1,0,2,0,23,10,1,0,0,3,4,0.234545595735264,0.233165874557092,173,173,0.00135575488864314,0.00134777962171729,"-0.191819536827502"
"1578",0.073310929574125,-0.363492572177878,1994-10-06,29,"FALL","East Dutch","5_39R",16.68,"39R",0,79,140,1,0,5,0,17,1,0,0,0,3,4,0.181444187724585,0.148547529123081,173,173,0.00104881033366812,0.000858656237705671,"-0.000962834987415631"
"1579",0.0679984897653003,-0.335169234938291,1995-04-10,30,"SPRING","East Dutch","5_39R",16.68,"39R",2,87,143,0,0,5,0,21,0,4,0,0,2,3,0.0288172422190215,-0.00531243980882469,186,186,0.000154931409779685,-2.85615043485198e-05,"0.0706547096697126"
"1580",-1.038338123866,-0.406674033168163,1995-10-06,31,"FALL","East Dutch","5_39R",16.68,"39R",1,87,0,0,0,7,0,29,0,47,8,1,7,4,1.10864495616544,-1.1063366136313,179,179,0.00619354724114771,-0.00618065147280056,"-0.485169817050352"
"1581",0.138317622471781,-0.180276185168565,1996-04-29,32,"SPRING","East Dutch","5_39R",16.68,"39R",1,71,183,0,0,4,0,32,1,0,3,1,2,4,1.19823817789644,1.17665574633778,206,206,0.0058166901839633,0.00571192109872709,"-0.450010250697112"
"1582",0.00602054883820819,-0.19424661752773,1996-10-05,33,"FALL","East Dutch","5_39R",16.68,"39R",0,58,152,1,1,4,0,28,5,11,0,1,2,4,0.133032660171511,-0.132297073633572,159,159,0.000836683397305101,-0.000832057066877811,"0.0721690856549943"
"1583",-0.30482479315787,-0.409591715993056,1997-04-17,34,"SPRING","East Dutch","5_39R",16.68,"39R",2,31,81,0,0,7,1,17,3,0,3,1,2,4,0.37815121059399,-0.310845341996078,194,194,0.00194923304429892,-0.00160229557729937,"-0.149402122159831"
"1584",-0.321506776904944,-0.478215167477296,1997-10-19,35,"FALL","East Dutch","5_39R",16.68,"39R",0,58,68,0,0,1,0,20,0,5,9,0,2,0,0.0706219985227512,-0.0166819837470742,185,185,0.000381740532555412,-9.017288511932e-05,"-0.313165785031407"
"1585",-0.215609105524981,-0.278552594586294,1998-04-27,36,"SPRING","East Dutch","5_39R",16.68,"39R",1,63,108,0,0,1,1,18,4,7,110,0,4,3,0.226007654333107,0.105897671379963,190,190,0.00118951397017425,0.0005573561651577,"-0.268557941214963"
"1586",-0.285897951664425,-0.494865725045029,1999-04-26,38,"SPRING","East Dutch","5_39R",16.68,"39R",0,54,75,0,0,2,1,12,5,0,0,0,2,11,0.227446460294444,-0.0702888461394442,364,364,0.000624852912896824,-0.000193101225657814,"-0.250753528594703"
"1587",0.0826700977556996,-0.316870321037988,1999-11-19,39,"FALL","East Dutch","5_39R",16.68,"39R",0,95,146,0,0,1,0,24,1,0,0,0,4,5,0.409297899946952,0.368568049420125,207,207,0.00197728454080653,0.001780521977875,"-0.101613926954363"
"1588",0.0204691316657798,-0.316914784744118,2000-05-04,40,"SPRING","East Dutch","5_39R",16.68,"39R",0,56,136,0,0,3,0,20,3,0,0,3,0,5,0.062200981982124,-0.0622009660899197,167,167,0.000372460969952838,-0.000372460874789938,"0.0515696147107397"
"1589",0.332623805933346,-0.160781308238384,2000-10-26,41,"FALL","East Dutch","5_39R",16.68,"39R",0,71,252,1,0,6,0,20,1,0,0,0,2,5,0.349024645480598,0.312154674267566,175,175,0.00199442654560342,0.00178374099581466,"0.176546468799563"
"1590",0.189645867156876,-0.329646768434924,2001-05-03,42,"SPRING","East Dutch","5_39R",16.68,"39R",0,78,170,0,0,6,1,14,1,0,5,0,1,1,0.221265077732925,-0.142977938776469,189,189,0.0011707146969996,-0.000756497030563328,"0.261134836545111"
"1591",0.0683978914296236,-0.134122366719781,2001-10-16,43,"FALL","East Dutch","5_39R",16.68,"39R",0,60,185,0,0,5,0,28,6,12,0,0,3,12,0.230067084312427,-0.121247975727253,166,166,0.00138594629103872,-0.000730409492332849,"0.12902187929325"
"1592",0.0339973453338996,-0.504484705881066,2002-05-01,44,"SPRING","East Dutch","5_39R",16.68,"39R",2,53,120,2,0,3,0,0,0,4,1,0,0,8,0.371956529504057,-0.034400546095724,197,197,0.00188810421068049,-0.000174622061399614,"0.0511976183817616"
"1593",-0.171509947793243,-0.536071553538793,2002-10-12,45,"FALL","East Dutch","5_39R",16.68,"39R",1,102,82,1,0,5,1,19,0,1,0,0,1,9,0.207920601368401,-0.205507293127142,164,164,0.00126780854492927,-0.00125309325077526,"-0.0687563012296715"
"1594",-0.0148038445600371,-0.614177250545864,2003-05-03,46,"SPRING","East Dutch","5_39R",16.68,"39R",0,59,97,0,0,4,0,3,1,0,0,0,0,5,0.175092269091175,0.156706103233206,203,203,0.000862523493059975,0.000771951247454217,"-0.0931568961766399"
"1595",-0.176943047592714,-0.584520222585433,2003-10-17,47,"FALL","East Dutch","5_39R",16.68,"39R",0,58,78,0,0,8,1,14,2,1,0,0,0,2,0.164829185727278,-0.162139203032677,167,167,0.000987001112139389,-0.000970893431333395,"-0.0958734460763757"
"1596",-0.398488563615465,-0.203919767128025,2004-10-28,49,"FALL","East Dutch","5_39R",16.68,"39R",3,96,82,0,0,7,2,24,12,67,6,0,10,11,0.440385197712382,-0.221545516022751,377,377,0.00116813049791083,-0.000587653888654512,"-0.28771580560409"
"1597",-0.316520314946305,-0.486613772441441,2005-05-10,50,"SPRING","East Dutch","5_39R",16.68,"39R",0,80,65,0,0,2,1,23,9,0,6,0,0,1,0.294337721724604,0.0819682486691595,194,194,0.00151720475115775,0.000422516745717317,"-0.357504439280885"
"1598",-0.113174910538631,-0.873029559376265,2005-10-18,51,"FALL","East Dutch","5_39R",16.68,"39R",8,90,59,1,0,11,0,2,0,0,0,0,0,2,0.436653768890388,0.203345404407675,161,161,0.0027121352104993,0.00126301493420916,"-0.214847612742468"
"1599",-0.018002119533263,-0.907006238356919,2006-04-19,52,"SPRING","East Dutch","5_39R",16.68,"39R",4,119,62,0,0,5,2,4,0,0,0,0,0,0,0.101055800735563,0.0951727910053679,183,183,0.000552217490358268,0.000520069896204196,"-0.0655885150359469"
"1600",-0.349043675470834,-0.628069990585985,2006-10-17,53,"FALL","East Dutch","5_39R",16.68,"39R",4,83,69,0,0,8,1,1,0,61,0,0,0,17,0.432890219429934,-0.331041555937571,181,181,0.00239165867088361,-0.00182895887258327,"-0.183522897502049"
"1601",-0.125784662172864,-0.729748579861246,2007-11-03,55,"FALL","East Dutch","5_39R",16.68,"39R",4,152,80,0,0,5,0,2,0,24,0,0,1,11,0.24532248681234,0.223259013297971,382,382,0.000642205462859529,0.0005844476787905,"-0.237414168821849"
"1602",0.613624883804508,-0.429097771697157,2008-05-19,56,"SPRING","East Dutch","5_39R",16.68,"39R",7,311,273,0,0,3,1,1,3,3,0,0,0,13,0.798196332447214,0.739409545977372,198,198,0.00403129460831926,0.00373439164635036,"0.243920110815822"
"1603",-0.550146531972105,-0.591535745486846,2008-10-21,57,"FALL","East Dutch","5_39R",16.68,"39R",8,67,38,0,0,5,0,9,7,18,1,1,0,6,1.17505319177797,-1.16377141577661,155,155,0.00758098833405142,-0.00750820268242974,"0.0317391759162018"
"1604",-0.387106194371096,-0.435199590476249,2010-06-29,60,"SPRING","East Dutch","5_39R",16.68,"39R",6,100,68,0,2,0,1,13,5,16,35,1,1,6,0.2258830339989,0.163040337601008,616,616,0.000366693237011201,0.000264675872728909,"-0.4686263631716"
"1605",-0.0862393879791719,-0.323102370607981,2010-12-14,61,"FALL","East Dutch","5_39R",16.68,"39R",6,137,127,0,0,3,0,11,10,38,6,1,0,9,0.321071054270967,0.300866806391924,168,168,0.00191113722780337,0.00179087384757098,"-0.236672791175134"
"1606",0.023297015032457,-0.322613334765106,2011-10-24,63,"FALL","East Dutch","5_39R",16.68,"39R",10,127,144,0,4,3,0,17,10,2,0,3,0,17,0.109537494680048,0.109536403011629,314,314,0.000348845524458752,0.000348842047807736,"-0.0314711864733575"
"1607",-1.04096723132308,-0.446530104105442,2012-06-28,64,"SPRING","East Dutch","5_39R",16.68,"39R",10,4,27,0,0,1,0,9,11,0,9,2,0,5,1.07145403624909,-1.06426424635554,248,248,0.00432037917842375,-0.00429138809014331,"-0.508835108145314"
"1608",-0.13332307475051,-0.359526763481839,2012-11-07,65,"FALL","East Dutch","5_39R",16.68,"39R",15,59,112,0,0,6,0,7,13,1,6,2,2,8,0.911804527428991,0.907644156572574,132,132,0.00690761005628023,0.00687609209524677,"-0.587145153036797"
"1609",-0.0533278849721372,-0.268129668772169,2013-10-22,67,"FALL","East Dutch","5_39R",16.68,"39R",18,43,141,0,1,12,2,5,14,2,24,2,4,3,0.121460525723571,0.0799951897783725,349,349,0.000348024429007367,0.000229212578161526,"-0.0933254798613235"
"1610",-0.217316716675671,-0.115657510219312,2014-04-30,68,"SPRING","East Dutch","5_39R",16.68,"39R",15,23,127,1,1,0,0,15,17,18,15,4,5,11,0.223919842928798,-0.163988831703534,190,190,0.00117852548909894,-0.000863099114229126,"-0.135322300823904"
"1611",0.274820385478651,-0.251848722296206,2014-11-20,69,"FALL","East Dutch","5_39R",16.68,"39R",0,27,198,0,0,0,0,7,7,0,0,0,2,2,0.510633893865094,0.492137102154322,204,204,0.00250310732286811,0.00241243677526628,"0.0287518344014901"
"1612",0.117044722283776,-0.366344824157093,2015-04-19,70,"SPRING","East Dutch","5_39R",16.68,"39R",2,22,152,0,0,0,0,1,1,1,4,10,3,6,0.194942343368293,-0.157775663194875,150,150,0.00129961562245529,-0.0010518377546325,"0.195932553881214"
"1613",0.0209362175185451,-0.253471169081754,2015-10-21,71,"FALL","East Dutch","5_39R",16.68,"39R",1,43,147,0,0,0,0,9,15,0,3,4,6,2,0.148247450899754,-0.0961085047652312,185,185,0.000801337572431103,-0.000519505431163412,"0.0689904699011607"
"1614",-0.256132937222878,-0.377924357165069,2016-05-01,72,"SPRING","East Dutch","5_39R",16.68,"39R",1,31,97,2,1,0,0,7,1,53,3,4,0,2,0.303736584120563,-0.277069154741423,193,193,0.0015737646845625,-0.00143559147534416,"-0.117598359852167"
"1615",0.0226956396462785,-0.118623584197282,2016-09-27,73,"FALL","East Dutch","5_39R",16.68,"39R",2,41,184,1,0,0,0,10,7,45,0,6,3,29,0.380765368882952,0.278828576869157,149,149,0.00255547227438223,0.00187133273066548,"-0.1167186487883"
"1616",0.075720753027658,-0.242314356431738,2017-04-04,74,"SPRING","East Dutch","5_39R",16.68,"39R",3,29,166,0,0,0,0,8,3,9,0,8,2,8,0.134577374714564,0.0530251133813796,189,189,0.00071204960166436,0.000280556155457035,"0.0492081963369683"
